5.814   -2.762   0.359 
5.814   -2.746   0.378 
5.814   -2.729   0.369 
5.814   -2.713   0.341 
5.814   -2.696   0.307 
5.814   -2.680   0.277 
5.814   -2.663   0.259 
5.814   -2.647   0.250 
5.814   -2.630   0.248 
5.814   -2.614   0.252 
5.814   -2.598   0.265 
5.814   -2.581   0.287 
5.814   -2.565   0.317 
5.814   -2.548   0.352 
5.814   -2.532   0.386 
5.814   -2.515   0.411 
5.814   -2.499   0.422 
5.814   -2.482   0.418 
5.814   -2.466   0.406 
5.814   -2.450   0.393 
5.814   -2.433   0.385 
5.814   -2.417   0.379 
5.814   -2.400   0.370 
5.814   -2.384   0.354 
5.814   -2.367   0.333 
5.814   -2.351   0.316 
5.814   -2.334   0.315 
5.814   -2.318   0.334 
5.814   -2.302   0.369 
5.814   -2.285   0.404 
5.814   -2.269   0.426 
5.814   -2.252   0.430 
5.814   -2.236   0.423 
5.814   -2.219   0.411 
5.814   -2.203   0.394 
5.814   -2.186   0.367 
5.814   -2.170   0.337 
5.814   -2.154   0.314 
5.814   -2.137   0.311 
5.814   -2.121   0.330 
5.814   -2.104   0.363 
5.814   -2.088   0.398 
5.814   -2.071   0.419 
5.814   -2.055   0.409 
5.814   -2.038   0.370 
5.814   -2.022   0.313 
5.814   -2.006   0.257 
5.814   -1.989   0.215 
5.814   -1.973   0.193 
5.814   -1.956   0.188 
5.814   -1.940   0.191 
5.814   -1.923   0.194 
5.814   -1.907   0.195 
5.814   -1.890   0.195 
5.814   -1.874   0.196 
5.814   -1.858   0.202 
5.814   -1.841   0.212 
5.814   -1.825   0.225 
5.814   -1.808   0.241 
5.814   -1.792   0.253 
5.814   -1.775   0.257 
5.814   -1.759   0.248 
5.814   -1.742   0.228 
5.814   -1.726   0.206 
5.814   -1.710   0.188 
5.814   -1.693   0.175 
5.814   -1.677   0.166 
5.814   -1.660   0.159 
5.814   -1.644   0.158 
5.814   -1.627   0.163 
5.814   -1.611   0.168 
5.814   -1.594   0.169 
5.814   -1.578   0.167 
5.814   -1.561   0.169 
5.814   -1.545   0.184 
5.814   -1.529   0.209 
5.814   -1.512   0.234 
5.814   -1.496   0.242 
5.814   -1.479   0.229 
5.814   -1.463   0.197 
5.814   -1.446   0.160 
5.814   -1.430   0.132 
5.814   -1.413   0.121 
5.814   -1.397   0.126 
5.814   -1.381   0.139 
5.814   -1.364   0.150 
5.814   -1.348   0.152 
5.814   -1.331   0.147 
5.814   -1.315   0.143 
5.814   -1.298   0.146 
5.814   -1.282   0.153 
5.814   -1.265   0.159 
5.814   -1.249   0.160 
5.814   -1.233   0.157 
5.814   -1.216   0.151 
5.814   -1.200   0.142 
5.814   -1.183   0.125 
5.814   -1.167   0.103 
5.814   -1.150   0.081 
5.814   -1.134   0.063 
5.814   -1.117   0.054 
5.814   -1.101   0.053 
5.814   -1.085   0.058 
5.814   -1.068   0.069 
5.814   -1.052   0.085 
5.814   -1.035   0.104 
5.814   -1.019   0.122 
5.814   -1.002   0.129 
5.814   -0.986   0.120 
5.814   -0.969   0.100 
5.814   -0.953   0.075 
5.814   -0.937   0.058 
5.814   -0.920   0.053 
5.814   -0.904   0.062 
5.814   -0.887   0.079 
5.814   -0.871   0.095 
5.814   -0.854   0.102 
5.814   -0.838   0.095 
5.814   -0.821   0.078 
5.814   -0.805   0.060 
5.814   -0.789   0.046 
5.814   -0.772   0.042 
5.814   -0.756   0.045 
5.814   -0.739   0.053 
5.814   -0.723   0.063 
5.814   -0.706   0.074 
5.814   -0.690   0.082 
5.814   -0.673   0.084 
5.814   -0.657   0.081 
5.814   -0.641   0.075 
5.814   -0.624   0.068 
5.814   -0.608   0.064 
5.814   -0.591   0.066 
5.814   -0.575   0.074 
5.814   -0.558   0.085 
5.814   -0.542   0.094 
5.814   -0.525   0.095 
5.814   -0.509   0.089 
5.814   -0.492   0.079 
5.814   -0.476   0.068 
5.814   -0.460   0.057 
5.814   -0.443   0.049 
5.814   -0.427   0.047 
5.814   -0.410   0.052 
5.814   -0.394   0.060 
5.814   -0.377   0.068 
5.814   -0.361   0.068 
5.814   -0.344   0.061 
5.814   -0.328   0.047 
5.814   -0.312   0.033 
5.814   -0.295   0.024 
5.814   -0.279   0.020 
5.814   -0.262   0.020 
5.814   -0.246   0.020 
5.814   -0.229   0.019 
5.814   -0.213   0.017 
5.814   -0.196   0.018 
5.814   -0.180   0.022 
5.814   -0.164   0.028 
5.814   -0.147   0.035 
5.814   -0.131   0.039 
5.814   -0.114   0.040 
5.814   -0.098   0.038 
5.814   -0.081   0.033 
5.814   -0.065   0.024 
5.814   -0.048   0.016 
5.814   -0.032   0.009 
5.814   -0.016   0.006 
5.814   0.001   0.007 
5.814   0.017   0.011 
5.814   0.034   0.018 
5.814   0.050   0.025 
5.814   0.067   0.031 
5.814   0.083   0.033 
5.814   0.100   0.031 
5.814   0.116   0.025 
5.814   0.132   0.018 
5.814   0.149   0.012 
5.814   0.165   0.009 
5.814   0.182   0.009 
5.814   0.198   0.010 
5.814   0.215   0.013 
5.814   0.231   0.014 
5.814   0.248   0.014 
5.814   0.264   0.013 
5.814   0.280   0.011 
5.814   0.297   0.009 
5.814   0.313   0.007 
5.814   0.330   0.005 
5.814   0.346   0.003 
5.814   0.363   0.002 
5.814   0.379   0.001 
5.814   0.396   0.001 
5.814   0.412   0.002 
5.814   0.428   0.004 
5.814   0.445   0.008 
5.814   0.461   0.012 
5.814   0.478   0.015 
5.814   0.494   0.017 
5.814   0.511   0.017 
5.814   0.527   0.017 
5.814   0.544   0.017 
5.814   0.560   0.018 
5.814   0.577   0.021 
5.814   0.593   0.026 
5.814   0.609   0.033 
5.814   0.626   0.041 
5.814   0.642   0.047 
5.814   0.659   0.052 
5.814   0.675   0.054 
5.814   0.692   0.053 
5.814   0.708   0.054 
5.814   0.725   0.060 
5.814   0.741   0.073 
5.814   0.757   0.088 
5.814   0.774   0.096 
5.814   0.790   0.092 
5.814   0.807   0.079 
5.814   0.823   0.065 
5.814   0.840   0.060 
5.814   0.856   0.065 
5.814   0.873   0.078 
5.814   0.889   0.092 
5.814   0.905   0.100 
5.814   0.922   0.098 
5.814   0.938   0.086 
5.814   0.955   0.071 
5.814   0.971   0.065 
5.814   0.988   0.072 
5.814   1.004   0.090 
5.814   1.021   0.108 
5.814   1.037   0.119 
5.814   1.053   0.120 
5.814   1.070   0.117 
5.814   1.086   0.116 
5.814   1.103   0.121 
5.814   1.119   0.132 
5.814   1.136   0.147 
5.814   1.152   0.161 
5.814   1.169   0.172 
5.814   1.185   0.174 
5.814   1.201   0.167 
5.814   1.218   0.157 
5.814   1.234   0.152 
5.814   1.251   0.158 
5.814   1.267   0.174 
5.814   1.284   0.197 
5.814   1.300   0.216 
5.814   1.317   0.223 
5.814   1.333   0.217 
5.814   1.349   0.199 
5.814   1.366   0.179 
5.814   1.382   0.164 
5.814   1.399   0.161 
5.814   1.415   0.168 
5.814   1.432   0.173 
5.814   1.448   0.166 
5.814   1.465   0.149 
5.814   1.481   0.132 
5.814   1.497   0.129 
5.814   1.514   0.144 
5.814   1.530   0.172 
5.814   1.547   0.207 
5.814   1.563   0.242 
5.814   1.580   0.267 
5.814   1.596   0.276 
5.814   1.613   0.268 
5.814   1.629   0.254 
5.814   1.646   0.248 
5.814   1.662   0.257 
5.814   1.678   0.284 
5.814   1.695   0.323 
5.814   1.711   0.366 
5.814   1.728   0.407 
5.814   1.744   0.446 
5.814   1.761   0.480 
5.814   1.777   0.511 
5.814   1.794   0.536 
5.814   1.810   0.551 
5.814   1.826   0.552 
5.814   1.843   0.536 
5.814   1.859   0.512 
5.814   1.876   0.490 
5.814   1.892   0.482 
5.814   1.909   0.491 
5.814   1.925   0.511 
5.814   1.942   0.529 
5.814   1.958   0.534 
5.814   1.974   0.517 
5.814   1.991   0.479 
5.814   2.007   0.432 
5.814   2.024   0.388 
5.814   2.040   0.354 
5.814   2.057   0.328 
5.814   2.073   0.306 
5.814   2.090   0.282 
5.814   2.106   0.253 
5.814   2.122   0.218 
5.814   2.139   0.186 
5.814   2.155   0.167 
5.814   2.172   0.169 
5.814   2.188   0.191 
5.814   2.205   0.221 
5.814   2.221   0.244 
5.814   2.238   0.253 
5.814   2.254   0.248 
5.814   2.270   0.234 
5.814   2.287   0.217 
5.814   2.303   0.200 
5.814   2.320   0.185 
5.814   2.336   0.176 
5.814   2.353   0.175 
5.814   2.369   0.179 
5.814   2.386   0.185 
5.814   2.402   0.190 
5.814   2.418   0.195 
5.814   2.435   0.200 
5.814   2.451   0.208 
5.814   2.468   0.218 
5.814   2.484   0.227 
5.814   2.501   0.232 
5.814   2.517   0.234 
5.814   2.534   0.235 
5.814   2.550   0.237 
5.814   2.566   0.232 
5.814   2.583   0.215 
5.814   2.599   0.187 
5.814   2.616   0.160 
5.814   2.632   0.144 
5.814   2.649   0.143 
5.814   2.665   0.157 
5.814   2.682   0.176 
5.814   2.698   0.193 
5.814   2.715   0.200 
5.814   2.731   0.198 
5.814   2.747   0.194 
5.814   2.764   0.196 
5.814   2.780   0.207 
5.814   2.797   0.223 
5.814   2.813   0.235 
5.814   2.830   0.237 
5.814   2.846   0.226 
5.814   2.863   0.204 
5.814   2.879   0.174 
5.814   2.895   0.140 
5.814   2.912   0.106 
5.814   2.928   0.079 
5.814   2.945   0.065 
5.814   2.961   0.068 
6.939   -3.009   0.310 
6.939   -2.992   0.277 
6.939   -2.976   0.248 
6.939   -2.959   0.235 
6.939   -2.943   0.236 
6.939   -2.927   0.243 
6.939   -2.910   0.248 
6.939   -2.894   0.248 
6.939   -2.877   0.242 
6.939   -2.861   0.232 
6.939   -2.844   0.226 
6.939   -2.828   0.234 
6.939   -2.811   0.264 
6.939   -2.795   0.312 
6.939   -2.779   0.363 
6.939   -2.762   0.396 
6.939   -2.746   0.399 
6.939   -2.729   0.374 
6.939   -2.713   0.336 
6.939   -2.696   0.300 
6.939   -2.680   0.277 
6.939   -2.663   0.265 
6.939   -2.647   0.262 
6.939   -2.630   0.261 
6.939   -2.614   0.260 
6.939   -2.598   0.264 
6.939   -2.581   0.278 
6.939   -2.565   0.305 
6.939   -2.548   0.342 
6.939   -2.532   0.381 
6.939   -2.515   0.409 
6.939   -2.499   0.418 
6.939   -2.482   0.409 
6.939   -2.466   0.391 
6.939   -2.450   0.372 
6.939   -2.433   0.360 
6.939   -2.417   0.353 
6.939   -2.400   0.349 
6.939   -2.384   0.341 
6.939   -2.367   0.326 
6.939   -2.351   0.310 
6.939   -2.334   0.305 
6.939   -2.318   0.319 
6.939   -2.302   0.348 
6.939   -2.285   0.380 
6.939   -2.269   0.399 
6.939   -2.252   0.403 
6.939   -2.236   0.401 
6.939   -2.219   0.399 
6.939   -2.203   0.393 
6.939   -2.186   0.376 
6.939   -2.170   0.348 
6.939   -2.154   0.322 
6.939   -2.137   0.315 
6.939   -2.121   0.333 
6.939   -2.104   0.370 
6.939   -2.088   0.412 
6.939   -2.071   0.437 
6.939   -2.055   0.426 
6.939   -2.038   0.381 
6.939   -2.022   0.315 
6.939   -2.006   0.253 
6.939   -1.989   0.209 
6.939   -1.973   0.188 
6.939   -1.956   0.185 
6.939   -1.940   0.189 
6.939   -1.923   0.194 
6.939   -1.907   0.198 
6.939   -1.890   0.202 
6.939   -1.874   0.206 
6.939   -1.858   0.207 
6.939   -1.841   0.208 
6.939   -1.825   0.212 
6.939   -1.808   0.225 
6.939   -1.792   0.244 
6.939   -1.775   0.258 
6.939   -1.759   0.256 
6.939   -1.742   0.234 
6.939   -1.726   0.200 
6.939   -1.710   0.168 
6.939   -1.693   0.146 
6.939   -1.677   0.134 
6.939   -1.660   0.131 
6.939   -1.644   0.136 
6.939   -1.627   0.146 
6.939   -1.611   0.154 
6.939   -1.594   0.155 
6.939   -1.578   0.151 
6.939   -1.561   0.151 
6.939   -1.545   0.164 
6.939   -1.529   0.192 
6.939   -1.512   0.224 
6.939   -1.496   0.245 
6.939   -1.479   0.247 
6.939   -1.463   0.230 
6.939   -1.446   0.202 
6.939   -1.430   0.175 
6.939   -1.413   0.158 
6.939   -1.397   0.155 
6.939   -1.381   0.160 
6.939   -1.364   0.163 
6.939   -1.348   0.161 
6.939   -1.331   0.158 
6.939   -1.315   0.165 
6.939   -1.298   0.185 
6.939   -1.282   0.208 
6.939   -1.265   0.224 
6.939   -1.249   0.224 
6.939   -1.233   0.211 
6.939   -1.216   0.191 
6.939   -1.200   0.166 
6.939   -1.183   0.139 
6.939   -1.167   0.113 
6.939   -1.150   0.094 
6.939   -1.134   0.081 
6.939   -1.117   0.074 
6.939   -1.101   0.070 
6.939   -1.085   0.069 
6.939   -1.068   0.075 
6.939   -1.052   0.093 
6.939   -1.035   0.120 
6.939   -1.019   0.149 
6.939   -1.002   0.167 
6.939   -0.986   0.162 
6.939   -0.969   0.136 
6.939   -0.953   0.102 
6.939   -0.937   0.075 
6.939   -0.920   0.063 
6.939   -0.904   0.064 
6.939   -0.887   0.072 
6.939   -0.871   0.079 
6.939   -0.854   0.080 
6.939   -0.838   0.074 
6.939   -0.821   0.062 
6.939   -0.805   0.052 
6.939   -0.789   0.048 
6.939   -0.772   0.049 
6.939   -0.756   0.051 
6.939   -0.739   0.052 
6.939   -0.723   0.052 
6.939   -0.706   0.052 
6.939   -0.690   0.053 
6.939   -0.673   0.052 
6.939   -0.657   0.049 
6.939   -0.641   0.044 
6.939   -0.624   0.038 
6.939   -0.608   0.035 
6.939   -0.591   0.036 
6.939   -0.575   0.040 
6.939   -0.558   0.045 
6.939   -0.542   0.049 
6.939   -0.525   0.052 
6.939   -0.509   0.052 
6.939   -0.492   0.050 
6.939   -0.476   0.046 
6.939   -0.460   0.041 
6.939   -0.443   0.035 
6.939   -0.427   0.032 
6.939   -0.410   0.031 
6.939   -0.394   0.032 
6.939   -0.377   0.032 
6.939   -0.361   0.029 
6.939   -0.344   0.025 
6.939   -0.328   0.019 
6.939   -0.312   0.015 
6.939   -0.295   0.013 
6.939   -0.279   0.014 
6.939   -0.262   0.015 
6.939   -0.246   0.016 
6.939   -0.229   0.018 
6.939   -0.213   0.021 
6.939   -0.196   0.026 
6.939   -0.180   0.033 
6.939   -0.164   0.040 
6.939   -0.147   0.044 
6.939   -0.131   0.046 
6.939   -0.114   0.046 
6.939   -0.098   0.043 
6.939   -0.081   0.039 
6.939   -0.065   0.034 
6.939   -0.048   0.028 
6.939   -0.032   0.024 
6.939   -0.016   0.024 
6.939   0.001   0.027 
6.939   0.017   0.036 
6.939   0.034   0.051 
6.939   0.050   0.071 
6.939   0.067   0.091 
6.939   0.083   0.103 
6.939   0.100   0.102 
6.939   0.116   0.087 
6.939   0.132   0.064 
6.939   0.149   0.043 
6.939   0.165   0.028 
6.939   0.182   0.021 
6.939   0.198   0.018 
6.939   0.215   0.018 
6.939   0.231   0.020 
6.939   0.248   0.024 
6.939   0.264   0.029 
6.939   0.280   0.032 
6.939   0.297   0.033 
6.939   0.313   0.031 
6.939   0.330   0.026 
6.939   0.346   0.019 
6.939   0.363   0.012 
6.939   0.379   0.007 
6.939   0.396   0.004 
6.939   0.412   0.003 
6.939   0.428   0.006 
6.939   0.445   0.010 
6.939   0.461   0.015 
6.939   0.478   0.018 
6.939   0.494   0.018 
6.939   0.511   0.016 
6.939   0.527   0.012 
6.939   0.544   0.009 
6.939   0.560   0.009 
6.939   0.577   0.012 
6.939   0.593   0.018 
6.939   0.609   0.027 
6.939   0.626   0.040 
6.939   0.642   0.054 
6.939   0.659   0.067 
6.939   0.675   0.075 
6.939   0.692   0.076 
6.939   0.708   0.073 
6.939   0.725   0.074 
6.939   0.741   0.084 
6.939   0.757   0.099 
6.939   0.774   0.107 
6.939   0.790   0.100 
6.939   0.807   0.082 
6.939   0.823   0.061 
6.939   0.840   0.048 
6.939   0.856   0.050 
6.939   0.873   0.064 
6.939   0.889   0.085 
6.939   0.905   0.105 
6.939   0.922   0.113 
6.939   0.938   0.106 
6.939   0.955   0.087 
6.939   0.971   0.069 
6.939   0.988   0.060 
6.939   1.004   0.062 
6.939   1.021   0.066 
6.939   1.037   0.069 
6.939   1.053   0.069 
6.939   1.070   0.072 
6.939   1.086   0.085 
6.939   1.103   0.106 
6.939   1.119   0.125 
6.939   1.136   0.136 
6.939   1.152   0.133 
6.939   1.169   0.122 
6.939   1.185   0.109 
6.939   1.201   0.096 
6.939   1.218   0.088 
6.939   1.234   0.085 
6.939   1.251   0.091 
6.939   1.267   0.106 
6.939   1.284   0.130 
6.939   1.300   0.160 
6.939   1.317   0.190 
6.939   1.333   0.215 
6.939   1.349   0.225 
6.939   1.366   0.217 
6.939   1.382   0.193 
6.939   1.399   0.168 
6.939   1.415   0.151 
6.939   1.432   0.141 
6.939   1.448   0.131 
6.939   1.465   0.118 
6.939   1.481   0.108 
6.939   1.497   0.112 
6.939   1.514   0.136 
6.939   1.530   0.181 
6.939   1.547   0.241 
6.939   1.563   0.300 
6.939   1.580   0.338 
6.939   1.596   0.343 
6.939   1.613   0.319 
6.939   1.629   0.285 
6.939   1.646   0.261 
6.939   1.662   0.260 
6.939   1.678   0.287 
6.939   1.695   0.337 
6.939   1.711   0.397 
6.939   1.728   0.454 
6.939   1.744   0.503 
6.939   1.761   0.540 
6.939   1.777   0.568 
6.939   1.794   0.584 
6.939   1.810   0.584 
6.939   1.826   0.563 
6.939   1.843   0.521 
6.939   1.859   0.469 
6.939   1.876   0.421 
6.939   1.892   0.390 
6.939   1.909   0.380 
6.939   1.925   0.384 
6.939   1.942   0.394 
6.939   1.958   0.400 
6.939   1.974   0.396 
6.939   1.991   0.377 
6.939   2.007   0.349 
6.939   2.024   0.321 
6.939   2.040   0.300 
6.939   2.057   0.289 
6.939   2.073   0.284 
6.939   2.090   0.277 
6.939   2.106   0.262 
6.939   2.122   0.235 
6.939   2.139   0.204 
6.939   2.155   0.181 
6.939   2.172   0.173 
6.939   2.188   0.184 
6.939   2.205   0.207 
6.939   2.221   0.229 
6.939   2.238   0.246 
6.939   2.254   0.256 
6.939   2.270   0.261 
6.939   2.287   0.262 
6.939   2.303   0.259 
6.939   2.320   0.256 
6.939   2.336   0.254 
6.939   2.353   0.257 
6.939   2.369   0.262 
6.939   2.386   0.265 
6.939   2.402   0.265 
6.939   2.418   0.262 
6.939   2.435   0.261 
6.939   2.451   0.265 
6.939   2.468   0.274 
6.939   2.484   0.283 
6.939   2.501   0.289 
6.939   2.517   0.290 
6.939   2.534   0.288 
6.939   2.550   0.284 
6.939   2.566   0.272 
6.939   2.583   0.251 
6.939   2.599   0.226 
6.939   2.616   0.209 
6.939   2.632   0.208 
6.939   2.649   0.224 
6.939   2.665   0.248 
6.939   2.682   0.267 
6.939   2.698   0.272 
6.939   2.715   0.261 
6.939   2.731   0.238 
6.939   2.747   0.214 
6.939   2.764   0.198 
6.939   2.780   0.196 
6.939   2.797   0.205 
6.939   2.813   0.218 
6.939   2.830   0.223 
6.939   2.846   0.216 
6.939   2.863   0.195 
6.939   2.879   0.165 
6.939   2.895   0.130 
6.939   2.912   0.097 
6.939   2.928   0.072 
6.939   2.945   0.059 
6.939   2.961   0.063 
7.127   -3.009   0.310 
7.127   -2.992   0.277 
7.127   -2.976   0.248 
7.127   -2.959   0.235 
7.127   -2.943   0.236 
7.127   -2.927   0.243 
7.127   -2.910   0.248 
7.127   -2.894   0.248 
7.127   -2.877   0.242 
7.127   -2.861   0.232 
7.127   -2.844   0.226 
7.127   -2.828   0.234 
7.127   -2.811   0.264 
7.127   -2.795   0.312 
7.127   -2.779   0.363 
7.127   -2.762   0.396 
7.127   -2.746   0.399 
7.127   -2.729   0.374 
7.127   -2.713   0.336 
7.127   -2.696   0.300 
7.127   -2.680   0.277 
7.127   -2.663   0.265 
7.127   -2.647   0.262 
7.127   -2.630   0.261 
7.127   -2.614   0.260 
7.127   -2.598   0.264 
7.127   -2.581   0.278 
7.127   -2.565   0.305 
7.127   -2.548   0.342 
7.127   -2.532   0.381 
7.127   -2.515   0.409 
7.127   -2.499   0.418 
7.127   -2.482   0.409 
7.127   -2.466   0.391 
7.127   -2.450   0.372 
7.127   -2.433   0.360 
7.127   -2.417   0.353 
7.127   -2.400   0.349 
7.127   -2.384   0.341 
7.127   -2.367   0.326 
7.127   -2.351   0.310 
7.127   -2.334   0.305 
7.127   -2.318   0.319 
7.127   -2.302   0.348 
7.127   -2.285   0.380 
7.127   -2.269   0.399 
7.127   -2.252   0.403 
7.127   -2.236   0.401 
7.127   -2.219   0.399 
7.127   -2.203   0.393 
7.127   -2.186   0.376 
7.127   -2.170   0.348 
7.127   -2.154   0.322 
7.127   -2.137   0.315 
7.127   -2.121   0.333 
7.127   -2.104   0.370 
7.127   -2.088   0.412 
7.127   -2.071   0.437 
7.127   -2.055   0.426 
7.127   -2.038   0.381 
7.127   -2.022   0.315 
7.127   -2.006   0.253 
7.127   -1.989   0.209 
7.127   -1.973   0.188 
7.127   -1.956   0.185 
7.127   -1.940   0.189 
7.127   -1.923   0.194 
7.127   -1.907   0.198 
7.127   -1.890   0.202 
7.127   -1.874   0.206 
7.127   -1.858   0.207 
7.127   -1.841   0.208 
7.127   -1.825   0.212 
7.127   -1.808   0.225 
7.127   -1.792   0.244 
7.127   -1.775   0.258 
7.127   -1.759   0.256 
7.127   -1.742   0.234 
7.127   -1.726   0.200 
7.127   -1.710   0.168 
7.127   -1.693   0.146 
7.127   -1.677   0.134 
7.127   -1.660   0.131 
7.127   -1.644   0.136 
7.127   -1.627   0.146 
7.127   -1.611   0.154 
7.127   -1.594   0.155 
7.127   -1.578   0.151 
7.127   -1.561   0.151 
7.127   -1.545   0.164 
7.127   -1.529   0.192 
7.127   -1.512   0.224 
7.127   -1.496   0.245 
7.127   -1.479   0.247 
7.127   -1.463   0.230 
7.127   -1.446   0.202 
7.127   -1.430   0.175 
7.127   -1.413   0.158 
7.127   -1.397   0.155 
7.127   -1.381   0.160 
7.127   -1.364   0.163 
7.127   -1.348   0.161 
7.127   -1.331   0.158 
7.127   -1.315   0.165 
7.127   -1.298   0.185 
7.127   -1.282   0.208 
7.127   -1.265   0.224 
7.127   -1.249   0.224 
7.127   -1.233   0.211 
7.127   -1.216   0.191 
7.127   -1.200   0.166 
7.127   -1.183   0.139 
7.127   -1.167   0.113 
7.127   -1.150   0.094 
7.127   -1.134   0.081 
7.127   -1.117   0.074 
7.127   -1.101   0.070 
7.127   -1.085   0.069 
7.127   -1.068   0.075 
7.127   -1.052   0.093 
7.127   -1.035   0.120 
7.127   -1.019   0.149 
7.127   -1.002   0.167 
7.127   -0.986   0.162 
7.127   -0.969   0.136 
7.127   -0.953   0.102 
7.127   -0.937   0.075 
7.127   -0.920   0.063 
7.127   -0.904   0.064 
7.127   -0.887   0.072 
7.127   -0.871   0.079 
7.127   -0.854   0.080 
7.127   -0.838   0.074 
7.127   -0.821   0.062 
7.127   -0.805   0.052 
7.127   -0.789   0.048 
7.127   -0.772   0.049 
7.127   -0.756   0.051 
7.127   -0.739   0.052 
7.127   -0.723   0.052 
7.127   -0.706   0.052 
7.127   -0.690   0.053 
7.127   -0.673   0.052 
7.127   -0.657   0.049 
7.127   -0.641   0.044 
7.127   -0.624   0.038 
7.127   -0.608   0.035 
7.127   -0.591   0.036 
7.127   -0.575   0.040 
7.127   -0.558   0.045 
7.127   -0.542   0.049 
7.127   -0.525   0.052 
7.127   -0.509   0.052 
7.127   -0.492   0.050 
7.127   -0.476   0.046 
7.127   -0.460   0.041 
7.127   -0.443   0.035 
7.127   -0.427   0.032 
7.127   -0.410   0.031 
7.127   -0.394   0.032 
7.127   -0.377   0.032 
7.127   -0.361   0.029 
